SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1160 Mission St #803,San Francisco,CA,94103,748000,1,1.0,San Francisco,755,43557,2008,10,991,787,Active,,,http://www.redfin.com/CA/San-Francisco/1160-Mission-St-94103/unit-803/home/17306812,San Francisco MLS,421539292,N,Y,37.7786972,-122.4126145
MLS Listing,,Single Family Residential,280 Monterey Blvd,San Francisco,CA,94131,1799000,5,3.0,San Francisco,2589,2486,2003,10,695,,Active,,,http://www.redfin.com/CA/San-Francisco/280-Monterey-Blvd-94131/unit-A/home/11743381,San Francisco MLS,421539273,N,Y,37.731848,-122.441448
MLS Listing,,Single Family Residential,470 Hearst Ave,San Francisco,CA,94112,2250000,4,3.0,San Francisco,2070,2809,1923,10,1087,,Active,,,http://www.redfin.com/CA/San-Francisco/470-Hearst-Ave-94112/home/1405163,San Francisco MLS,421537786,N,Y,37.730943,-122.4482073
MLS Listing,,Condo/Co-op,2044 Green St,San Francisco,CA,94123,3650000,3,3.5,San Francisco,2877,3435,1890,10,1269,275,Active,,,http://www.redfin.com/CA/San-Francisco/2044-Green-St-94123/home/1522738,San Francisco MLS,421535595,N,Y,37.7967579,-122.432831
MLS Listing,,Single Family Residential,278 Monterey Blvd,San Francisco,CA,94131,1199000,3,2.5,San Francisco,1776,2486,2003,10,675,,Active,,,http://www.redfin.com/CA/San-Francisco/278-Monterey-Blvd-94131/home/28896769,San Francisco MLS,421539025,N,Y,37.7317874,-122.4414487
MLS Listing,,Condo/Co-op,875 California St #202,San Francisco,CA,94108,2850000,2,2.0,San Francisco,1474,9448,,10,1934,1840,Active,,,http://www.redfin.com/CA/San-Francisco/875-California-St-94108/unit-202/home/174958063,San Francisco MLS,421531421,N,Y,37.7918051,-122.4087206
MLS Listing,,Condo/Co-op,45 Bartlett St #805,San Francisco,CA,94110,1295000,2,2.0,San Francisco,916,23803,2014,10,1414,728,Active,,,http://www.redfin.com/CA/San-Francisco/45-Bartlett-St-94110/unit-805/home/109464653,San Francisco MLS,421537633,N,Y,37.7558162,-122.4197494
MLS Listing,,Single Family Residential,7 Wool St,San Francisco,CA,94110,1999000,3,2.5,San Francisco,,1908,1900,10,,,Active,,,http://www.redfin.com/CA/San-Francisco/7-Wool-St-94110/home/1094929,San Francisco MLS,421538362,N,Y,37.7414387,-122.4167847
MLS Listing,,Condo/Co-op,2171 Bay St #1,San Francisco,CA,94123,2550000,3,2.0,San Francisco,,3346,1985,10,,500,Active,,,http://www.redfin.com/CA/San-Francisco/2171-Bay-St-94123/unit-1/home/1127554,San Francisco MLS,421535358,N,Y,37.8017106,-122.4427179
MLS Listing,,Single Family Residential,972 Plymouth Ave,San Francisco,CA,94112,998000,2,2.0,San Francisco,1100,2809,1907,10,907,,Active,,,http://www.redfin.com/CA/San-Francisco/972-Plymouth-Ave-94112/home/819086,San Francisco MLS,421528109,N,Y,37.7195172,-122.4559717
MLS Listing,,Condo/Co-op,55 Red Rock #107,San Francisco,CA,94131,495000,0,1.0,San Francisco,592,,1972,10,836,512,Active,,,http://www.redfin.com/CA/San-Francisco/55-Red-Rock-Way-94131/unit-107/home/174957343,San Francisco MLS,421539080,N,Y,37.7459864,-122.4410176
MLS Listing,,Condo/Co-op,280 Spear St Unit 10A,San Francisco,CA,94105,1649000,2,2.0,San Francisco,1453,47916,,10,1135,1284,Active,,,http://www.redfin.com/CA/San-Francisco/280-Spear-St-94105/unit-10A/home/167047946,San Francisco MLS,421539157,N,Y,37.7903739,-122.3913812
MLS Listing,,Condo/Co-op,5900 3rd St #2424,San Francisco,CA,94124,649000,1,1.0,San Francisco,775,,2010,10,837,404,Active,,,http://www.redfin.com/CA/San-Francisco/5900-3rd-St-94124/unit-2424/home/40629229,San Francisco MLS,421520153,N,Y,37.724666,-122.395268
MLS Listing,,Condo/Co-op,401 Harrison Unit 32B,San Francisco,CA,94105,2100000,2,2.0,San Francisco,1311,,2014,10,1602,1418,Active,,,http://www.redfin.com/CA/San-Francisco/401-Harrison-St-94105/unit-32B/home/144064276,San Francisco MLS,421538752,N,Y,37.7864989,-122.3921487
MLS Listing,,Condo/Co-op,210 Valley St Unit A,San Francisco,CA,94131,995000,2,1.0,San Francisco,,3003,1900,10,,240,Active,,,http://www.redfin.com/CA/San-Francisco/210-Valley-St-94131/unit-A/home/1823428,San Francisco MLS,421536557,N,Y,37.7447085,-122.4273093
MLS Listing,,Single Family Residential,21 Roscoe St,San Francisco,CA,94110,1349000,2,2.0,San Francisco,1191,1261,1900,10,1133,,Active,,,http://www.redfin.com/CA/San-Francisco/21-Roscoe-St-94110/home/1896401,San Francisco MLS,510242,N,Y,37.7343567,-122.4186209
MLS Listing,,Condo/Co-op,250 King St #468,San Francisco,CA,94107,698000,1,1.0,San Francisco,795,213232,2004,10,878,801,Active,,,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-468/home/22889186,San Francisco MLS,421534820,N,Y,37.7781222,-122.3932903
MLS Listing,,Condo/Co-op,55 S Western Shore Ln #4,San Francisco,CA,94115,747000,3,2.0,San Francisco,1050,999,,10,711,,Active,,,http://www.redfin.com/CA/San-Francisco/55-Western-Shore-Ln-94115/unit-4/home/12401323,BAREIS,421536574,N,Y,37.784243,-122.428618
MLS Listing,,Multi-Family (5+ Unit),3001 25th St,San Francisco,CA,94110,2295000,4,2.0,San Francisco,2790,2996,1900,10,823,,Active,,,http://www.redfin.com/CA/San-Francisco/3001-25th-St-94110/home/736857,San Francisco MLS,421539021,N,Y,37.750988,-122.4101333
MLS Listing,,Condo/Co-op,953 Union St,San Francisco,CA,94133,1750000,3,2.0,San Francisco,1584,,1907,11,1105,287,Active,,,http://www.redfin.com/CA/San-Francisco/953-Union-St-94133/home/1180010,San Francisco MLS,421539088,N,Y,37.7995111,-122.4149928
MLS Listing,,Condo/Co-op,162 Beaver St,San Francisco,CA,94114,1649000,2,1.0,San Francisco,1685,,,11,979,200,Active,,,http://www.redfin.com/CA/San-Francisco/162-Beaver-St-94114/home/934291,San Francisco MLS,421538753,N,Y,37.7652439,-122.4365962
MLS Listing,,Single Family Residential,1310 Bowdoin St,San Francisco,CA,94134,1099000,4,2.0,San Francisco,1794,1751,1969,11,613,,Active,,,http://www.redfin.com/CA/San-Francisco/1310-Bowdoin-St-94134/home/782130,San Francisco MLS,421538973,N,Y,37.7194222,-122.4080348
MLS Listing,,Condo/Co-op,451 Kansas St #389,San Francisco,CA,94107,640000,0,1.0,San Francisco,495,,,11,,478,Active,,,http://www.redfin.com/CA/San-Francisco/451-Kansas-St-94107/unit-389/home/23424285,MetroList,421536630,N,Y,37.7645365,-122.4032786
MLS Listing,,Condo/Co-op,50 Lansing St #408,San Francisco,CA,94105,799000,1,1.0,San Francisco,847,20082,2006,11,943,836,Active,,,http://www.redfin.com/CA/San-Francisco/50-Lansing-St-94105/unit-408/home/22854669,San Francisco MLS,421536579,N,Y,37.786127,-122.3942141
MLS Listing,,Multi-Family (2-4 Unit),36 - 38 Camp St,San Francisco,CA,94110,4295000,6,,San Francisco,3998,2979,1922,11,1074,,Active,,,http://www.redfin.com/CA/San-Francisco/36-Camp-St-94110/home/1405312,San Francisco MLS,421529050,N,Y,37.7642163,-122.4234698
MLS Listing,,Single Family Residential,2543 16th Ave,San Francisco,CA,94116,1095000,3,1.5,San Francisco,1650,2996,1926,11,664,,Active,,,http://www.redfin.com/CA/San-Francisco/2543-16th-Ave-94116/home/1229811,San Francisco MLS,512140,N,Y,37.7404914,-122.4726367
MLS Listing,,Condo/Co-op,22 Presidio Ave,San Francisco,CA,94115,3575000,3,2.5,San Francisco,2380,3626,1909,11,1502,,Active,,,http://www.redfin.com/CA/San-Francisco/22-Presidio-Ave-94115/home/11743038,San Francisco MLS,421538534,N,Y,37.791495,-122.447322
MLS Listing,,Condo/Co-op,534 Shotwell St #1,San Francisco,CA,94110,869000,2,1.0,San Francisco,,3733,1900,11,,350,Active,,,http://www.redfin.com/CA/San-Francisco/534-Shotwell-St-94110/unit-1/home/109030658,San Francisco MLS,421538871,N,Y,37.7598717,-122.4161095
MLS Listing,,Condo/Co-op,2225 23rd St #107,San Francisco,CA,94107,599000,1,1.0,San Francisco,602,80224,1989,11,995,539,Active,,,http://www.redfin.com/CA/San-Francisco/2225-23rd-St-94107/unit-107/home/906696,San Francisco MLS,421538472,N,Y,37.7543499,-122.4022071
MLS Listing,,Condo/Co-op,950 Tennessee St #122,San Francisco,CA,94107,1104000,2,2.0,San Francisco,870,,2020,11,1269,577,Active,,,http://www.redfin.com/CA/San-Francisco/950-Tennessee-St-94107/unit-122/home/170136824,San Francisco MLS,421538858,N,Y,37.7596747,-122.3898245
MLS Listing,,Single Family Residential,517 Nevada St,San Francisco,CA,94110,1295000,4,2.0,San Francisco,1645,1750,1900,11,787,,Active,,,http://www.redfin.com/CA/San-Francisco/517-Nevada-St-94110/home/765735,San Francisco MLS,421537691,N,Y,37.7354818,-122.4116261
MLS Listing,,Condo/Co-op,950 Tennessee St #306,San Francisco,CA,94107,668000,0,1.0,San Francisco,460,,2020,11,1452,435,Active,,,http://www.redfin.com/CA/San-Francisco/950-Tennessee-St-94107/unit-306/home/174945866,San Francisco MLS,421538800,N,Y,37.7596747,-122.3898245
MLS Listing,,Condo/Co-op,950 Tennessee St #104,San Francisco,CA,94107,639000,0,1.0,San Francisco,486,,2020,11,1315,435,Active,,,http://www.redfin.com/CA/San-Francisco/950-Tennessee-St-94107/unit-104/home/171422404,San Francisco MLS,421538779,N,Y,37.7596747,-122.3898245
MLS Listing,,Condo/Co-op,988 Fulton St #326,San Francisco,CA,94117,565000,1,1.0,San Francisco,417,41262,1999,11,1355,415,Active,,,http://www.redfin.com/CA/San-Francisco/988-Fulton-St-94117/unit-326/home/22886069,San Francisco MLS,421538648,N,Y,37.7777325,-122.4326346
MLS Listing,,Condo/Co-op,77 Dow Pl #305,San Francisco,CA,94107,849000,1,1.5,San Francisco,985,18962,2002,11,862,884,Active,,,http://www.redfin.com/CA/San-Francisco/77-Dow-Pl-94107/unit-305/home/1450021,San Francisco MLS,421537696,N,Y,37.7840596,-122.3966174
MLS Listing,,Single Family Residential,2223 27th Ave,San Francisco,CA,94116,1750000,3,2.0,San Francisco,2378,3000,1940,11,736,,Active,,,http://www.redfin.com/CA/San-Francisco/2223-27th-Ave-94116/home/933888,BAREIS,421538735,N,Y,37.7459119,-122.4847945
MLS Listing,,Single Family Residential,871 Foerster St,SAN FRANCISCO,CA,94127,2097000,4,3.5,SAN FRANCISCO,2996,2957,1981,11,700,,Active,,,http://www.redfin.com/CA/San-Francisco/871-Foerster-St-94127/home/1766706,MLSListings,ML81839136,N,Y,37.7363848,-122.4473944
MLS Listing,,Condo/Co-op,470 Corbett Ave,San Francisco,CA,94114,995000,2,1.0,San Francisco,1000,2624,1948,11,995,123,Active,,,http://www.redfin.com/CA/San-Francisco/470-Corbett-Ave-94114/home/2025835,San Francisco MLS,421538261,N,Y,37.7576394,-122.4454298
MLS Listing,,Condo/Co-op,195 7th St #309,San Francisco,CA,94103,399000,0,1.0,San Francisco,307,4500,1991,11,1300,390,Active,,,http://www.redfin.com/CA/San-Francisco/195-7th-St-94103/unit-309/home/1272601,San Francisco MLS,421525042,N,Y,37.7783013,-122.4094944
MLS Listing,,Condo/Co-op,161 Clifford Ter,San Francisco,CA,94117,3200000,4,3.0,San Francisco,2415,2634,1926,11,1325,345,Active,,,http://www.redfin.com/CA/San-Francisco/161-Clifford-Ter-94117/home/12354608,San Francisco MLS,421524457,N,Y,37.7640217,-122.4453489
MLS Listing,,Condo/Co-op,338 Main St Unit 35E,San Francisco,CA,94105,3595000,3,3.0,San Francisco,1791,,2016,11,2007,1325,Active,,,http://www.redfin.com/CA/San-Francisco/338-Main-St-94105/unit-35E/home/110052500,San Francisco MLS,421529826,N,Y,37.7886733,-122.3914178
MLS Listing,,Multi-Family (2-4 Unit),175 28th St,San Francisco,CA,94131,2195000,6,4.0,San Francisco,3630,2850,1963,11,605,,Active,,,http://www.redfin.com/CA/San-Francisco/175-28th-St-94131/home/1869384,San Francisco MLS,421535634,N,Y,37.7451665,-122.4260495
MLS Listing,,Condo/Co-op,1282 Hayes St #200,San Francisco,CA,94117,995000,1,1.0,San Francisco,,2025,2019,11,,752,Active,,,http://www.redfin.com/CA/San-Francisco/1282-Hayes-St-94117/unit-200/home/174943651,San Francisco MLS,421538170,N,Y,37.775193,-122.4372745
MLS Listing,,Single Family Residential,6418 California St,San Francisco,CA,94121,1699000,3,2.0,San Francisco,1780,,1912,11,954,,Active,,,http://www.redfin.com/CA/San-Francisco/6418-California-St-94121/home/1724287,San Francisco MLS,421535434,N,Y,37.7840412,-122.486503
MLS Listing,,Condo/Co-op,2200 Beach St #204,San Francisco,CA,94123,1295000,1,1.0,San Francisco,980,4538,1931,12,1321,495,Active,,,http://www.redfin.com/CA/San-Francisco/2200-Beach-St-94123/unit-204/home/114066644,San Francisco MLS,421538592,N,Y,37.803651,-122.4455074
MLS Listing,,Condo/Co-op,301 Main St Ph 36E,San Francisco,CA,94105,3295000,3,3.0,San Francisco,1679,76210,2008,12,1962,1118,Active,,,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-36E/home/21966751,San Francisco MLS,421531674,N,Y,37.7895974,-122.3911965
MLS Listing,,Condo/Co-op,877 Indiana St #106,SAN FRANCISCO,CA,94107,1250000,1,2.0,SAN FRANCISCO,1076,,2009,12,1162,553,Active,,,http://www.redfin.com/CA/San-Francisco/877-Indiana-St-94107/unit-106/home/22898620,MLSListings,ML81839073,N,Y,37.759303,-122.391126
MLS Listing,,Condo/Co-op,93 6th Ave,San Francisco,CA,94118,1825000,2,2.0,San Francisco,1740,,1909,12,1049,444,Active,,,http://www.redfin.com/CA/San-Francisco/93-6th-Ave-94118/home/607120,San Francisco MLS,421538007,N,Y,37.786839,-122.46498
MLS Listing,,Single Family Residential,4049 19th Ave,San Francisco,CA,94132,1299000,5,3.0,San Francisco,2356,1762,,12,551,,Active,,,http://www.redfin.com/CA/San-Francisco/4049-19th-Ave-94132/home/889157,San Francisco MLS,421538134,N,Y,37.715417,-122.471205
MLS Listing,,Condo/Co-op,388 Fulton St #301,San Francisco,CA,94102,416018,2,1.0,San Francisco,708,12509,2016,12,588,638,Active,,,http://www.redfin.com/CA/San-Francisco/388-Fulton-St-94102/unit-301/home/144063606,San Francisco MLS,421538474,N,Y,37.7790326,-122.4231449
MLS Listing,,Condo/Co-op,2412 Harrison St #201,San Francisco,CA,94110,1095000,1,2.0,San Francisco,1163,15313,2002,12,942,730,Active,,,http://www.redfin.com/CA/San-Francisco/2412-Harrison-St-94110/unit-201/home/1391023,San Francisco MLS,421538112,N,Y,37.7585658,-122.4129303
MLS Listing,,Condo/Co-op,1257 Chestnut St #2,SAN FRANCISCO,CA,94109,1275000,1,1.0,SAN FRANCISCO,1248,3332,1923,12,1022,425,Active,,,http://www.redfin.com/CA/San-Francisco/1257-Chestnut-St-94109/unit-2/home/1010437,MLSListings,ML81839023,N,Y,37.8022382,-122.4238714
MLS Listing,,Condo/Co-op,75 Howard St #409,San Francisco,CA,94105,1250000,1,1.0,San Francisco,880,,,12,1420,2584,Active,,,http://www.redfin.com/CA/San-Francisco/75-Howard-St-94105/unit-409/home/174942423,San Francisco MLS,421537992,N,Y,37.7915968,-122.3915948
MLS Listing,,Single Family Residential,2531 34th Ave,San Francisco,CA,94116,1095000,4,2.0,San Francisco,1458,3000,1931,12,751,,Active,,,http://www.redfin.com/CA/San-Francisco/2531-34th-Ave-94116/home/1790204,San Francisco MLS,421538262,N,Y,37.739785,-122.4918584
MLS Listing,,Single Family Residential,2350 42nd Ave,San Francisco,CA,94116,1295000,4,3.0,San Francisco,1960,2996,1967,12,661,,Active,,,http://www.redfin.com/CA/San-Francisco/2350-42nd-Ave-94116/home/1333856,San Francisco MLS,421535295,N,Y,37.7428821,-122.5001328
MLS Listing,,Single Family Residential,214 States St,San Francisco,CA,94114,1495000,3,,San Francisco,1500,3123,1910,12,997,,Active,,,http://www.redfin.com/CA/San-Francisco/214-States-St-94114/home/954339,San Francisco MLS,421538283,N,Y,37.7640399,-122.4399406
MLS Listing,,Single Family Residential,408 Sweeny St,San Francisco,CA,94134,1088888,0,,San Francisco,1170,3497,1939,12,931,,Active,,,http://www.redfin.com/CA/San-Francisco/408-Sweeny-St-94134/home/768253,San Francisco MLS,421538280,N,Y,37.7315603,-122.4133888
MLS Listing,,Condo/Co-op,338 Spear St Unit 11C,San Francisco,CA,94105,925000,1,1.0,San Francisco,852,76210,,12,1086,918,Active,,,http://www.redfin.com/CA/San-Francisco/338-Spear-St-94105/unit-11C/home/21965801,San Francisco MLS,421535665,N,Y,37.7894137,-122.3906433
MLS Listing,,Multi-Family (2-4 Unit),443 Chestnut St,San Francisco,CA,94133,2800000,9,4.0,San Francisco,4542,3118,1907,12,616,,Active,,,http://www.redfin.com/CA/San-Francisco/443-Chestnut-St-94133/home/1474488,San Francisco MLS,421529432,N,Y,37.8038209,-122.410622
MLS Listing,,Single Family Residential,535 Teresita Blvd,San Francisco,CA,94127,2650000,5,4.5,San Francisco,3184,4983,,12,832,,Active,,,http://www.redfin.com/CA/San-Francisco/535-Teresita-Blvd-94127/home/1361176,San Francisco MLS,421536632,N,Y,37.7392237,-122.445994
MLS Listing,,Single Family Residential,918 Divisadero St,San Francisco,CA,94115,4900000,7,4.5,San Francisco,5041,2500,1890,12,972,,Active,,,http://www.redfin.com/CA/San-Francisco/918-Divisadero-St-94115/home/592801,San Francisco MLS,421533388,N,Y,37.7781688,-122.4381554
MLS Listing,,Multi-Family (2-4 Unit),550 - 552 Grant Ave,San Francisco,CA,94108,2380000,5,,San Francisco,2950,1000,1921,12,807,,Active,,,http://www.redfin.com/CA/San-Francisco/550-Grant-Ave-94108/home/147067273,San Francisco MLS,421537980,N,Y,37.792116,-122.405704
MLS Listing,,Single Family Residential,730 Anderson St,San Francisco,CA,94110,927888,2,2.0,San Francisco,960,1751,1907,12,967,,Active,,,http://www.redfin.com/CA/San-Francisco/730-Anderson-St-94110/home/1703969,San Francisco MLS,421538081,N,Y,37.7342518,-122.4158113
MLS Listing,,Single Family Residential,1375 Kansas St,San Francisco,CA,94107,1649000,3,2.0,San Francisco,1724,1873,1910,13,956,,Active,,,http://www.redfin.com/CA/San-Francisco/1375-Kansas-St-94107/home/1487518,San Francisco MLS,421537636,N,Y,37.7523189,-122.4021937
MLS Listing,,Condo/Co-op,555 4th St #911,San Francisco,CA,94107,774000,1,1.0,San Francisco,,63237,2006,13,,630,Active,,,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-911/home/22854999,San Francisco MLS,421537575,N,Y,37.7793967,-122.3967727
MLS Listing,,Multi-Family (2-4 Unit),1739 - Cabrillo Cabrillo St,San Francisco,CA,94121,1999800,2,4.0,San Francisco,3380,2495,1972,13,592,,Active,,,http://www.redfin.com/CA/San-Francisco/1739-Cabrillo-St-94121/home/1937970,San Francisco MLS,421537962,N,Y,37.7746127,-122.4775719
MLS Listing,,Condo/Co-op,338 Main St Unit 17F,San Francisco,CA,94105,1595000,2,2.0,San Francisco,1181,,2016,13,1351,1214,Active,,,http://www.redfin.com/CA/San-Francisco/338-Main-St-94105/unit-17F/home/109315327,San Francisco MLS,421526906,N,Y,37.7886733,-122.3914178
MLS Listing,,Multi-Family (5+ Unit),936 - 940 Geary St,San Francisco,CA,94109,6495000,0,,San Francisco,19680,3616,1923,13,330,,Active,,,http://www.redfin.com/CA/San-Francisco/936-Geary-St-94109/home/28890957,San Francisco MLS,421536135,N,Y,37.7862756,-122.418777
MLS Listing,,Condo/Co-op,160 Stoneridge Ln,San Francisco,CA,94134,788000,2,2.0,San Francisco,1068,,1994,13,738,437,Active,,,http://www.redfin.com/CA/San-Francisco/160-Stoneridge-Ln-94134/home/1934511,San Francisco MLS,421537996,N,Y,37.71023,-122.426265
MLS Listing,,Condo/Co-op,946 Stockton Unit 11C,San Francisco,CA,94106,760000,2,1.5,San Francisco,690,,1970,13,1101,651,Active,,,http://www.redfin.com/CA/San-Francisco/946-Stockton-St-94108/unit-11C/home/545049,San Francisco MLS,421538004,N,Y,37.7947159,-122.4078309
MLS Listing,,Condo/Co-op,781 Burrows St #3,San Francisco,CA,94134,899995,2,1.0,Portola,772,,1986,13,1166,365,Active,,,http://www.redfin.com/CA/San-Francisco/781-Burrows-St-94134/unit-3/home/777973,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40945288,N,Y,37.726444,-122.410737
MLS Listing,,Condo/Co-op,488 Folsom St #4903,San Francisco,CA,94105,3585000,2,2.5,San Francisco,1832,,2019,13,1957,1819,Active,,,http://www.redfin.com/CA/San-Francisco/488-Folsom-St-94105/unit-4903/home/169571724,San Francisco MLS,421537945,N,Y,37.7875077,-122.3944713
MLS Listing,,Single Family Residential,275 Shipley St,San Francisco,CA,94107,4000000,3,3.5,San Francisco,2915,3750,1906,13,1372,,Active,,,http://www.redfin.com/CA/San-Francisco/275-Shipley-94107/home/722683,San Francisco MLS,421535261,N,Y,37.7785007,-122.4043675
MLS Listing,,Condo/Co-op,501 Crescent Way #5303,San Francisco,CA,94134,588722,2,2.0,San Francisco,1166,,2007,13,505,599,Active,,,http://www.redfin.com/CA/San-Francisco/501-Crescent-Way-94134/unit-5303/home/12402497,San Francisco MLS,421537937,N,Y,37.7120178,-122.3885605
MLS Listing,,Single Family Residential,135 Alpha St,SAN FRANCISCO,CA,94134,798000,2,1.0,SAN FRANCISCO,1110,2326,1962,13,719,,Active,,,http://www.redfin.com/CA/San-Francisco/135-Alpha-St-94134/home/1318628,MLSListings,ML81838763,N,Y,37.7141154,-122.4039637
MLS Listing,,Condo/Co-op,55 Page St #218,San Francisco,CA,94102,329000,1,1.0,San Francisco,448,,2008,13,734,,Active,,,http://www.redfin.com/CA/San-Francisco/55-Page-St-94102/unit-218/home/17304807,San Francisco MLS,512359,N,Y,37.7737829,-122.4218176
MLS Listing,,Condo/Co-op,49 - A Albion St,San Francisco,CA,94103,1200000,3,2.0,San Francisco,1330,2221,1908,13,902,,Active,,,http://www.redfin.com/CA/San-Francisco/49-Albion-St-94103/home/1905679,San Francisco MLS,421517743,N,Y,37.7656928,-122.4229731
MLS Listing,,Condo/Co-op,51 - A Albion St,San Francisco,CA,94103,950000,2,2.0,San Francisco,1085,2221,1908,13,876,,Active,,,http://www.redfin.com/CA/San-Francisco/51-Albion-St-94103/home/174926830,San Francisco MLS,421517746,N,Y,37.7656398,-122.4231165
MLS Listing,,Condo/Co-op,220 Lombard St #117,San Francisco,CA,94111,595000,1,1.0,San Francisco,654,,1993,13,910,880,Active,,,http://www.redfin.com/CA/San-Francisco/220-Lombard-St-94111/unit-117/home/2026018,San Francisco MLS,421537827,N,Y,37.8042436,-122.4054002
MLS Listing,,Multi-Family (2-4 Unit),4137 - 4139 20th St,San Francisco,CA,94114,1875000,3,2.0,San Francisco,2294,2848,1900,13,817,,Active,,,http://www.redfin.com/CA/San-Francisco/4137-20th-St-94114/home/1073694,San Francisco MLS,421535571,N,Y,37.7575239,-122.4333313
MLS Listing,,Single Family Residential,71 Curtis St Unit 71A,San Francisco,CA,94112,1198000,3,2.0,San Francisco,2177,2495,1925,13,550,,Active,,,http://www.redfin.com/CA/San-Francisco/71-Curtis-St-94112/unit-71A/home/1728194,San Francisco MLS,421535262,N,Y,37.7136214,-122.4394784
MLS Listing,,Condo/Co-op,5900 3rd St #2221,San Francisco,CA,94124,770000,2,2.0,San Francisco,,,2009,13,,472,Active,,,http://www.redfin.com/CA/San-Francisco/5900-3rd-St-94124/unit-2221/home/40629196,San Francisco MLS,421531102,N,Y,37.724666,-122.395268
MLS Listing,,Single Family Residential,37 Sussex St,San Francisco,CA,94131,2200000,3,1.0,San Francisco,1189,1990,1951,14,1850,,Active,,,http://www.redfin.com/CA/San-Francisco/37-Sussex-St-94131/home/938107,San Francisco MLS,421532967,N,Y,37.7362095,-122.4335194
MLS Listing,,Condo/Co-op,1114 18th St,San Francisco,CA,94107,2395000,4,2.0,San Francisco,2693,2500,1906,14,889,,Active,,,http://www.redfin.com/CA/San-Francisco/1114-18th-St-94107/home/174923054,San Francisco MLS,421537587,N,Y,37.7629136,-122.3941071
MLS Listing,,Other,69 Pearl St,SAN FRANCISCO,CA,94103,1348000,4,3.0,SAN FRANCISCO,1763,,1907,14,765,325,Active,,,http://www.redfin.com/CA/San-Francisco/69-Pearl-St-94103/unit-73A/home/895945,MLSListings,ML81838653,N,Y,37.77031,-122.423664
MLS Listing,,Condo/Co-op,1834 Mason St,San Francisco,CA,94103,1795000,2,2.0,San Francisco,1594,4673,,14,1126,618,Active,,,http://www.redfin.com/CA/San-Francisco/1834-A-Mason-St-94133/home/174997908,San Francisco MLS,421532390,N,Y,37.8006018,-122.4122252
MLS Listing,,Condo/Co-op,712 Bryant St #4,San Francisco,CA,94107,1649999,2,2.5,San Francisco,2097,7747,2001,14,787,833,Active,,,http://www.redfin.com/CA/San-Francisco/712-Bryant-St-94107/unit-4/home/12397087,BAREIS,421537700,N,Y,37.7777935,-122.401021
MLS Listing,,Condo/Co-op,1925 Gough St #41,San Francisco,CA,94109,4950000,3,3.5,San Francisco,4000,,1908,14,1238,2467,Active,,,http://www.redfin.com/CA/San-Francisco/1925-Gough-St-94109/unit-41/home/12400277,San Francisco MLS,421537697,N,Y,37.7915055,-122.4261534
MLS Listing,,Multi-Family (5+ Unit),2433 Polk St,San Francisco,CA,94109,5000000,5,,San Francisco,5883,2527,1912,14,850,,Active,,,http://www.redfin.com/CA/San-Francisco/2433-Polk-St-94109/home/1586973,San Francisco MLS,421537638,N,Y,37.7991723,-122.422755
